benchmark_id,benchmark_family,granularity,granularity_normalized,semantic_label_mode,rollback_split_condition,method_id,method_label,compiler,compiler_id,opt_level,profile_source,profile_condition,profile_scenario,eval_source,eval_group,status,error_message,avg_semantic_comparisons_per_visited_state,avg_semantic_comparisons_per_emitted_token,throughput_bytes_per_sec,bytes_per_second_aggregate,tokens_per_second_aggregate,classifier_ns_per_call,transition_ns_per_call,estimated_classification_share_of_full_scan,estimated_transition_share_of_full_scan,full_scan_ns_total,emitted_tokens_total,input_bytes_total
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,gcc,gcc_O2,-O2,A,A_to_B,A_to_B,B,B,completed,,4.219515321929311,22.437634921717,215421174.7792853,215421174.7792853,49893369.885751024,2.54747330093734,0.5843066156402563,0.675875942438613,0.15502371874659676,882021,44007,190006
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,gcc,gcc_O3,-O3,A,A_to_B,A_to_B,B,B,completed,,4.219515321929311,22.437634921717,252430899.22346735,252430899.22346735,58465135.74375087,2.566231058203517,0.5863462318620327,0.7978242421151223,0.18229116063300516,752705,44007,190006
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,gcc,gcc_Os,-Os,A,A_to_B,A_to_B,B,B,completed,,4.219515321929311,22.437634921717,158445812.40941772,158445812.40941772,36697393.064962395,3.6913587100550247,0.604206086745735,0.7203374147952748,0.1179057048409973,1199186,44007,190006
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,clang,clang_O2,-O2,A,A_to_B,A_to_B,B,B,completed,,4.219515321929311,22.437634921717,4222355555555.5557,4222355555555.5557,977933333333.3334,2.343825548958853,1.5074374802967636,12188.465789720225,7839.043382260577,45,44007,190006
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,clang,clang_O3,-O3,A,A_to_B,A_to_B,B,B,completed,,4.219515321929311,22.437634921717,3800120000000.0,3800120000000.0,880140000000.0,2.3523695504459368,1.4854777446058662,11009.607017388083,6952.362649859267,50,44007,190006
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,clang,clang_Os,-Os,A,A_to_B,A_to_B,B,B,completed,,4.219515321929311,22.437634921717,225219522.8341678,225219522.8341678,52162750.3413746,2.5631455596598296,1.4677607452501855,0.71096506547939,0.4071273324381035,843648,44007,190006
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,gcc,gcc_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,0.0,0.0,242438422.86653808,242438422.86653808,62882979.732507035,0.4751301299504193,0.5932032889694294,0.14506639616502456,0.1811164097991737,948810,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,gcc,gcc_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,0.0,0.0,271491546.4282553,271491546.4282553,70418695.22882181,0.45238451888376197,0.5975030836219705,0.15467383231587972,0.20429101330081573,847275,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,gcc,gcc_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,0.0,0.0,221106145.9065258,221106145.9065258,57349875.18635538,0.4611746969886318,0.6159258568697922,0.12841598457697137,0.17150707931900877,1040351,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,clang,clang_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,0.0,0.0,5349488372093.023,5349488372093.023,1387534883720.9302,1.4829651826031767,1.494461741724369,9990.701947635216,10068.153999072849,43,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,clang,clang_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,0.0,0.0,5227909090909.091,5227909090909.091,1356000000000.0,1.58834348770533,1.493987864901953,10457.436930758115,9836.212376896518,44,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,clang,clang_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,0.0,0.0,275960856.7181691,275960856.7181691,71577932.05710974,1.448055136705402,1.493061524602078,0.5032518538739443,0.5188932114238398,833553,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,gcc,gcc_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,1.0,4.855356663984983,242764903.42299062,242764903.42299062,62967661.31874951,0.45899765686854854,0.5959610469691441,0.14032956201914634,0.18220344145591752,947534,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,gcc,gcc_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,1.0,4.855356663984983,258888356.16900876,258888356.16900876,67149716.0452977,0.4556718935956346,0.5971544272266218,0.14856536006505114,0.194693734114946,888522,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,gcc,gcc_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,1.0,4.855356663984983,220951744.2497104,220951744.2497104,57309826.92939434,0.45002102720267095,0.5896084296566102,0.12522269356411503,0.16406423532840328,1041078,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,clang,clang_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,1.0,4.855356663984983,4423615384615.385,4423615384615.385,1147384615384.6152,1.2976561514271518,1.4965614029421836,7229.192509748686,8337.286015736945,52,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,clang,clang_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,1.0,4.855356663984983,4340150943396.2266,4340150943396.2266,1125735849056.6038,1.3345932437336128,1.5121675440287459,7294.685222211138,8265.279543956367,53,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,clang,clang_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,1.0,4.855356663984983,290299009.4436655,290299009.4436655,75296920.8072359,1.2422895409199495,1.4769432435029304,0.45417286477511526,0.5399607111843185,792383,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,gcc,gcc_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,6.498850495357106,31.55423706087423,252718036.15845028,252718036.15845028,65549276.21575538,0.47579479616601833,0.6210572866654136,0.15142888556269485,0.19766086882026207,910216,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,gcc,gcc_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,6.498850495357106,31.55423706087423,261809887.69722983,261809887.69722983,67907494.47705288,0.46657241451662307,0.5982134099091934,0.1538359730360907,0.1972399977653197,878607,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,gcc,gcc_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,6.498850495357106,31.55423706087423,231022088.04485703,231022088.04485703,59921843.69341275,0.4854472751292875,0.59018205154488,0.1412369637873804,0.1717087010526659,995697,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,clang,clang_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,6.498850495357106,31.55423706087423,4510352941176.471,4510352941176.471,1169882352941.1765,1.9640462666660514,1.4987335786724287,11156.167901774284,8513.100596188548,51,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,clang,clang_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,6.498850495357106,31.55423706087423,4510352941176.471,4510352941176.471,1169882352941.1765,1.8996249705879935,1.4615870417870143,10790.242308424231,8302.10098304471,51,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,clang,clang_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,6.498850495357106,31.55423706087423,242746970.253397,242746970.253397,62963009.864880264,1.938935734690361,1.5359848503844071,0.5927479126116507,0.46956265624444277,947604,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B4,frequency-aware interval encoding,gcc,gcc_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,2.7516310538851876,13.360150174309465,250359984.719016,250359984.719016,64937651.62621668,0.4674387021687556,0.5980768308811125,0.14738130041964673,0.18857090924896738,918789,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B4,frequency-aware interval encoding,gcc,gcc_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,2.7516310538851876,13.360150174309465,266640701.3419668,266640701.3419668,69160497.00413474,0.45433764662624976,0.5981500223962526,0.15256607288508175,0.20085810760073491,862689,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B4,frequency-aware interval encoding,gcc,gcc_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,2.7516310538851876,13.360150174309465,226434038.93403897,226434038.93403897,58731808.73180874,0.4650801751742003,0.594572514412134,0.13262406675862126,0.1695506045053423,1015872,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B4,frequency-aware interval encoding,clang,clang_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,2.7516310538851876,13.360150174309465,4423615384615.385,4423615384615.385,1147384615384.6152,1.746808032521806,1.484935410932621,9731.400364254654,8272.518061405211,52,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B4,frequency-aware interval encoding,clang,clang_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,2.7516310538851876,13.360150174309465,5227909090909.091,5227909090909.091,1356000000000.0,1.7645521481647009,1.46726518888175,11617.570722768914,9660.273921980777,44,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B4,frequency-aware interval encoding,clang,clang_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,2.7516310538851876,13.360150174309465,240992685.19081154,240992685.19081154,62507988.45890318,1.8235532602544848,1.5084778291140852,0.5534458219711658,0.4578208765576807,954502,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_TREE,hierarchical comparison-tree encoding,gcc,gcc_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,242708550.95309544,242708550.95309544,62953044.77744225,1.7909779459597381,0.5848315486873269,0.5474293974650347,0.17875931026324526,947754,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_TREE,hierarchical comparison-tree encoding,gcc,gcc_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,259834087.89004254,259834087.89004254,67395017.2147369,1.77044081802789,0.5814754958117102,0.5793357648296368,0.19027439249339687,885288,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_TREE,hierarchical comparison-tree encoding,gcc,gcc_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,238401618.4463081,238401618.4463081,61835925.03078116,1.7916435148456162,0.5904695771029861,0.5379149339558934,0.17727991139894042,964876,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_TREE,hierarchical comparison-tree encoding,clang,clang_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,4600560000000.0,4600560000000.0,1193280000000.0,1.8956927633324903,1.4655428939889983,10983.264732195781,8491.062419193458,50,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_TREE,hierarchical comparison-tree encoding,clang,clang_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,4694448979591.837,4694448979591.837,1217632653061.2244,1.8024344114760285,1.4853262671635232,10656.065809397769,8781.309517032674,49,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_TREE,hierarchical comparison-tree encoding,clang,clang_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,256300320.67066744,256300320.67066744,66478438.85307311,1.7382373788140075,1.4859730304185843,0.5610622313560089,0.47963722006159343,897494,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,gcc,gcc_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,222016961.9615417,222016961.9615417,57586120.03092417,2.4294498485419567,0.6002798729200721,0.6792769755165555,0.1678389437778785,1036083,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,gcc,gcc_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,248655531.8580847,248655531.8580847,64495555.55315338,2.453509797683507,0.5733984523015986,0.7683139567315671,0.17955910919432452,925087,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,gcc,gcc_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,161449669.62996027,161449669.62996027,41876350.22172062,3.680474178715476,0.5885144685007189,0.7483309994989256,0.11965947838450192,1424766,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,clang,clang_O2,-O2,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,4423615384615.385,4423615384615.385,1147384615384.6152,2.303404255468527,1.4868882879333645,12832.176514743798,8283.3974640657,52,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,clang,clang_O3,-O3,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,5000608695652.174,5000608695652.174,1297043478260.8696,2.2475983454254376,1.47448893316208,14154.494884484675,9285.754327124412,46,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B5_DAG,hierarchical comparison-DAG encoding,clang,clang_Os,-Os,B,B_to_A,B_to_A,A,A,completed,,4.156802098795264,20.182756771252347,222747929.42267862,222747929.42267862,57775716.26530117,2.46214521798384,1.4892128644957514,0.690685184318652,0.4177565377911462,1032683,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,gcc,gcc_O2,-O2,uniform,uniform,uniform,A,A,completed,,0.0,0.0,243055533.54233563,243055533.54233563,63043044.12188914,0.4548833860325615,0.5936886748379054,0.1392381961766447,0.18172600431930316,946401,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,gcc,gcc_O3,-O3,uniform,uniform,uniform,A,A,completed,,0.0,0.0,268693537.42211753,268693537.42211753,69692955.71301416,0.4516899391780766,0.6127367979958313,0.1528447192733741,0.20734042482450885,856098,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,gcc,gcc_Os,-Os,uniform,uniform,uniform,A,A,completed,,0.0,0.0,222018247.67850265,222018247.67850265,57586453.51648574,0.4516952298288798,0.6083870305136655,0.12629523783379823,0.17010669947262969,1036077,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,clang,clang_O2,-O2,uniform,uniform,uniform,A,A,completed,,0.0,0.0,4894212765957.447,4894212765957.447,1269446808510.6384,1.511483194586225,1.498618713879398,9316.203545525183,9236.911813270699,47,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,clang,clang_O3,-O3,uniform,uniform,uniform,A,A,completed,,0.0,0.0,5111733333333.333,5111733333333.333,1325866666666.6667,1.4612852490236619,1.4929221372664616,9407.104973103658,9610.769198771584,45,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B1,arbitrary numbering + generic lookup dispatch,clang,clang_Os,-Os,uniform,uniform,uniform,A,A,completed,,0.0,0.0,283910527.23172796,283910527.23172796,73639894.69435816,1.4744501684884224,1.4744426462360956,0.5271866401914201,0.5271839506254954,810213,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,gcc,gcc_O2,-O2,uniform,uniform,uniform,A,A,completed,,1.0,4.855356663984983,245292294.17416406,245292294.17416406,63623208.65115257,0.45692866136605303,0.583296658174211,0.14115137268174416,0.18018813644960996,937771,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,gcc,gcc_O3,-O3,uniform,uniform,uniform,A,A,completed,,1.0,4.855356663984983,261417734.46600562,261417734.46600562,67805778.90161093,0.46645669720166194,0.5962936558928623,0.15356745246736875,0.19631253706350346,879925,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,gcc,gcc_Os,-Os,uniform,uniform,uniform,A,A,completed,,1.0,4.855356663984983,222082552.51854402,222082552.51854402,57603132.720653184,0.475971042538036,0.6122573797808678,0.1331213681254205,0.17123844258824011,1035777,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,clang,clang_O2,-O2,uniform,uniform,uniform,A,A,completed,,1.0,4.855356663984983,5000608695652.174,5000608695652.174,1297043478260.8696,1.2851768351136332,1.5190253808817242,8093.540812262357,9566.227447557103,46,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,clang,clang_O3,-O3,uniform,uniform,uniform,A,A,completed,,1.0,4.855356663984983,4792250000000.0,4792250000000.0,1243000000000.0,1.2960750241364003,1.5061629813313744,7822.082786293205,9090.007376289288,48,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B2,binary final/non-final threshold encoding,clang,clang_Os,-Os,uniform,uniform,uniform,A,A,completed,,1.0,4.855356663984983,289105565.9872256,289105565.9872256,74987368.88144846,1.3121440846311558,1.5278724773625338,0.47773909246582,0.5562837338430429,795654,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,gcc,gcc_O2,-O2,uniform,uniform,uniform,A,A,completed,,6.498850495357106,31.55423706087423,249990490.64986357,249990490.64986357,64841813.31895882,0.46473126803710735,0.5907951652578658,0.14631140571850978,0.18600011891964124,920147,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,gcc,gcc_O3,-O3,uniform,uniform,uniform,A,A,completed,,6.498850495357106,31.55423706087423,269496267.34524596,269496267.34524596,69901165.48805691,0.455231791686166,0.5922331942351865,0.15450343476121486,0.20100103806463276,853548,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,gcc,gcc_Os,-Os,uniform,uniform,uniform,A,A,completed,,6.498850495357106,31.55423706087423,231738928.50918332,231738928.50918332,60107775.70805256,0.4595111508865526,0.5911041793834522,0.13410588907939863,0.1725106156005713,992617,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,clang,clang_O2,-O2,uniform,uniform,uniform,A,A,completed,,6.498850495357106,31.55423706087423,4510352941176.471,4510352941176.471,1169882352941.1765,1.960203298397319,1.508222248054194,11134.339088484692,8566.998098800383,51,59664,230028
BM7,INI-like lexer,fine,fine,fine,on,B3,contiguous multi-class interval encoding,clang,clang_O3,-O3,uniform,uniform,uniform,A,A,completed,,6.498850495357106,31.55423706087423,4600560000000.0,4600560000000.0,1193280000000.0,1.9194281523603123,1.5179411735796835,11120.782829145177,8794.64757148597,50,59664,230028
